math_problem
5 divided by 47 equals 0.11
76 divided by 91 equals 0.84
27 plus 43 equals 70
39 plus 45 equals 84
17 times 81 equals 1377
85 divided by 81 equals 1.05
13 divided by 8 equals 1.62
24 plus 76 equals 100
9 divided by 37 equals 0.24
37 minus 26 equals 11
80 minus 47 equals 33
8 divided by 50 equals 0.16
13 minus 23 equals -10
4 times 18 equals 72
58 divided by 56 equals 1.04
33 times 45 equals 1485
49 plus 19 equals 68
55 plus 37 equals 92
98 plus 66 equals 164
72 minus 69 equals 3
84 times 31 equals 2604
60 plus 55 equals 115
44 divided by 27 equals 1.63
65 minus 33 equals 32
49 plus 23 equals 72
5 times 27 equals 135
61 divided by 39 equals 1.56
23 times 32 equals 736
13 minus 81 equals -68
71 divided by 47 equals 1.51
71 plus 50 equals 121
97 divided by 45 equals 2.16
28 minus 8 equals 20
72 plus 63 equals 135
11 minus 85 equals -74
87 times 65 equals 5655
34 divided by 56 equals 0.61
21 divided by 71 equals 0.3
23 minus 27 equals -4
72 minus 91 equals -19
35 divided by 25 equals 1.4
29 divided by 21 equals 1.38
60 times 50 equals 3000
96 times 8 equals 768
98 plus 68 equals 166
71 times 35 equals 2485
81 minus 67 equals 14
72 plus 58 equals 130
79 minus 47 equals 32
46 minus 62 equals -16
18 divided by 79 equals 0.23
7 divided by 86 equals 0.08
3 plus 14 equals 17
90 divided by 12 equals 7.5
16 times 6 equals 96
8 minus 9 equals -1
28 times 20 equals 560
38 plus 28 equals 66
88 plus 79 equals 167
92 minus 57 equals 35
56 plus 34 equals 90
11 times 80 equals 880
43 times 76 equals 3268
8 plus 46 equals 54
45 plus 42 equals 87
68 times 86 equals 5848
75 plus 55 equals 130
28 times 53 equals 1484
96 plus 77 equals 173
95 plus 81 equals 176
21 divided by 86 equals 0.24
49 minus 4 equals 45
24 plus 57 equals 81
3 plus 7 equals 10
45 minus 91 equals -46
62 minus 93 equals -31
32 divided by 18 equals 1.78
42 minus 62 equals -20
72 minus 2 equals 70
9 plus 78 equals 87
48 times 47 equals 2256
18 times 58 equals 1044
56 times 71 equals 3976
32 divided by 57 equals 0.56
59 minus 92 equals -33
90 times 7 equals 630
20 plus 41 equals 61
82 divided by 91 equals 0.9
8 plus 26 equals 34
32 divided by 27 equals 1.19
68 minus 73 equals -5
27 divided by 48 equals 0.56
33 divided by 65 equals 0.51
12 minus 69 equals -57
2 plus 2 equals 4
85 minus 56 equals 29
81 times 25 equals 2025
23 plus 47 equals 70
27 times 32 equals 864
45 divided by 6 equals 7.5
47 times 66 equals 3102
97 divided by 90 equals 1.08
80 minus 9 equals 71
99 divided by 2 equals 49.5
25 minus 36 equals -11
73 times 93 equals 6789
72 divided by 2 equals 36.0
36 times 97 equals 3492
34 times 97 equals 3298
85 divided by 68 equals 1.25
54 plus 29 equals 83
80 minus 47 equals 33
28 plus 13 equals 41
97 divided by 58 equals 1.67
2 plus 90 equals 92
38 minus 27 equals 11
55 minus 6 equals 49
62 times 24 equals 1488
65 times 76 equals 4940
72 minus 3 equals 69
39 plus 12 equals 51
21 minus 59 equals -38
16 minus 24 equals -8
32 times 57 equals 1824
27 plus 59 equals 86
4 times 50 equals 200
50 times 40 equals 2000
93 minus 16 equals 77
85 divided by 19 equals 4.47
19 plus 60 equals 79
76 minus 7 equals 69
49 times 27 equals 1323
14 minus 91 equals -77
34 minus 77 equals -43
68 divided by 37 equals 1.84
87 plus 46 equals 133
24 times 88 equals 2112
58 plus 58 equals 116
51 divided by 74 equals 0.69
22 times 77 equals 1694
35 times 37 equals 1295
56 times 25 equals 1400
30 divided by 36 equals 0.83
0 minus 66 equals -66
12 minus 0 equals 12
27 minus 8 equals 19
67 minus 87 equals -20
96 times 51 equals 4896
26 times 87 equals 2262
50 divided by 2 equals 25.0
3 times 22 equals 66
11 divided by 93 equals 0.12
78 plus 73 equals 151
88 divided by 78 equals 1.13
97 times 86 equals 8342
43 times 29 equals 1247
20 minus 100 equals -80
62 times 7 equals 434
62 minus 62 equals 0
18 plus 87 equals 105
57 minus 90 equals -33
5 divided by 72 equals 0.07
99 divided by 16 equals 6.19
85 times 96 equals 8160
40 minus 3 equals 37
6 divided by 55 equals 0.11
80 times 59 equals 4720
66 plus 34 equals 100
73 divided by 59 equals 1.24
79 plus 0 equals 79
16 plus 72 equals 88
18 minus 71 equals -53
59 divided by 51 equals 1.16
60 minus 54 equals 6
30 times 39 equals 1170
65 divided by 9 equals 7.22
70 plus 2 equals 72
80 plus 28 equals 108
67 divided by 98 equals 0.68
67 divided by 43 equals 1.56
45 times 42 equals 1890
20 times 38 equals 760
24 minus 56 equals -32
38 plus 70 equals 108
61 divided by 74 equals 0.82
99 times 29 equals 2871
58 plus 29 equals 87
49 times 51 equals 2499
19 minus 55 equals -36
19 minus 28 equals -9
90 divided by 29 equals 3.1
98 divided by 51 equals 1.92
13 divided by 57 equals 0.23
26 minus 0 equals 26
11 plus 65 equals 76
4 times 97 equals 388
10 divided by 59 equals 0.17
97 minus 23 equals 74
100 times 51 equals 5100
60 divided by 41 equals 1.46
30 times 60 equals 1800
89 divided by 89 equals 1.0
23 divided by 61 equals 0.38
91 divided by 87 equals 1.05
18 times 48 equals 864
28 times 22 equals 616
23 minus 94 equals -71
58 plus 50 equals 108
68 plus 89 equals 157
67 plus 66 equals 133
4 times 18 equals 72
8 times 79 equals 632
0 times 52 equals 0
63 minus 30 equals 33
30 divided by 26 equals 1.15
77 plus 76 equals 153
24 plus 33 equals 57
62 divided by 29 equals 2.14
3 times 42 equals 126
84 times 51 equals 4284
28 plus 30 equals 58
94 minus 81 equals 13
31 minus 70 equals -39
76 minus 41 equals 35
7 minus 5 equals 2
97 plus 1 equals 98
34 plus 63 equals 97
100 divided by 31 equals 3.23
34 divided by 32 equals 1.06
7 times 48 equals 336
72 minus 26 equals 46
63 plus 25 equals 88
20 minus 72 equals -52
44 plus 72 equals 116
47 divided by 63 equals 0.75
32 plus 69 equals 101
6 minus 35 equals -29
85 plus 72 equals 157
19 plus 52 equals 71
51 times 63 equals 3213
95 minus 63 equals 32
22 plus 4 equals 26
72 minus 72 equals 0
22 divided by 38 equals 0.58
14 minus 94 equals -80
19 plus 95 equals 114
13 minus 45 equals -32
72 times 67 equals 4824
25 plus 3 equals 28
77 divided by 68 equals 1.13
29 divided by 90 equals 0.32
92 times 29 equals 2668
96 divided by 7 equals 13.71
82 plus 1 equals 83
38 divided by 67 equals 0.57
76 plus 43 equals 119
29 plus 2 equals 31
42 minus 99 equals -57
36 minus 92 equals -56
50 divided by 83 equals 0.6
30 divided by 33 equals 0.91
80 plus 54 equals 134
99 times 50 equals 4950
89 minus 52 equals 37
73 divided by 18 equals 4.06
66 plus 87 equals 153
31 times 89 equals 2759
75 divided by 85 equals 0.88
10 plus 51 equals 61
5 plus 93 equals 98
35 minus 78 equals -43
87 plus 93 equals 180
69 divided by 21 equals 3.29
24 plus 50 equals 74
70 minus 16 equals 54
63 divided by 39 equals 1.62
80 plus 78 equals 158
17 plus 69 equals 86
66 minus 36 equals 30
2 plus 88 equals 90
31 divided by 23 equals 1.35
48 minus 4 equals 44
83 plus 10 equals 93
24 times 3 equals 72
20 plus 69 equals 89
49 plus 45 equals 94
49 times 52 equals 2548
12 times 44 equals 528
20 minus 96 equals -76
83 times 9 equals 747
95 plus 70 equals 165
30 plus 80 equals 110
59 minus 45 equals 14
58 plus 45 equals 103
69 plus 97 equals 166
81 minus 25 equals 56
73 plus 31 equals 104
77 divided by 15 equals 5.13
93 divided by 97 equals 0.96
96 plus 71 equals 167
8 plus 23 equals 31
47 plus 18 equals 65
97 divided by 63 equals 1.54
82 plus 53 equals 135
49 divided by 9 equals 5.44
65 plus 39 equals 104
66 plus 36 equals 102
53 plus 95 equals 148
96 minus 30 equals 66
78 plus 43 equals 121
67 divided by 53 equals 1.26
18 divided by 49 equals 0.37
34 plus 31 equals 65
30 plus 48 equals 78
8 divided by 26 equals 0.31
96 minus 53 equals 43
87 minus 35 equals 52
13 divided by 91 equals 0.14
50 minus 75 equals -25
88 times 55 equals 4840
85 divided by 64 equals 1.33
45 plus 25 equals 70
88 times 70 equals 6160
96 times 56 equals 5376
87 minus 43 equals 44
58 plus 3 equals 61
92 plus 37 equals 129
82 divided by 72 equals 1.14
5 minus 76 equals -71
94 times 11 equals 1034
75 minus 97 equals -22
31 minus 74 equals -43
85 divided by 52 equals 1.63
23 divided by 35 equals 0.66
83 plus 41 equals 124
4 plus 55 equals 59
94 plus 90 equals 184
2 times 86 equals 172
86 plus 78 equals 164
79 divided by 86 equals 0.92
61 divided by 82 equals 0.74
53 divided by 55 equals 0.96
60 minus 88 equals -28
56 minus 48 equals 8
50 divided by 31 equals 1.61
43 divided by 23 equals 1.87
27 divided by 39 equals 0.69
73 divided by 81 equals 0.9
30 divided by 31 equals 0.97
86 plus 7 equals 93
81 plus 42 equals 123
66 divided by 62 equals 1.06
27 divided by 87 equals 0.31
99 times 11 equals 1089
32 divided by 44 equals 0.73
25 minus 1 equals 24
52 plus 83 equals 135
10 plus 18 equals 28
62 times 81 equals 5022
15 times 76 equals 1140
91 divided by 35 equals 2.6
17 divided by 59 equals 0.29
31 plus 10 equals 41
94 plus 54 equals 148
31 minus 78 equals -47
100 divided by 22 equals 4.55
36 times 36 equals 1296
19 minus 67 equals -48
71 plus 98 equals 169
35 minus 87 equals -52
66 times 87 equals 5742
66 minus 69 equals -3
1 minus 35 equals -34
78 plus 64 equals 142
85 times 7 equals 595
65 times 55 equals 3575
13 plus 2 equals 15
80 minus 100 equals -20
14 plus 56 equals 70
33 divided by 12 equals 2.75
82 minus 41 equals 41
41 minus 9 equals 32
3 plus 30 equals 33
88 times 61 equals 5368
93 times 90 equals 8370
100 times 15 equals 1500
12 times 18 equals 216
76 minus 85 equals -9
64 divided by 86 equals 0.74
49 divided by 2 equals 24.5
38 minus 29 equals 9
50 plus 96 equals 146
38 plus 78 equals 116
6 minus 10 equals -4
13 plus 36 equals 49
79 divided by 100 equals 0.79
98 minus 35 equals 63
35 plus 24 equals 59
16 times 38 equals 608
72 times 44 equals 3168
100 minus 49 equals 51
30 divided by 97 equals 0.31
19 plus 66 equals 85
48 divided by 98 equals 0.49
67 plus 48 equals 115
1 plus 50 equals 51
81 times 34 equals 2754
18 divided by 21 equals 0.86
17 minus 23 equals -6
55 plus 37 equals 92
15 minus 94 equals -79
15 times 2 equals 30
78 plus 72 equals 150
20 minus 84 equals -64
47 minus 32 equals 15
51 minus 47 equals 4
22 times 97 equals 2134
10 minus 98 equals -88
37 times 11 equals 407
15 minus 7 equals 8
14 divided by 72 equals 0.19
71 times 45 equals 3195
31 plus 44 equals 75
5 plus 39 equals 44
67 plus 15 equals 82
21 minus 75 equals -54
29 divided by 16 equals 1.81
35 plus 60 equals 95
2 divided by 99 equals 0.02
84 plus 45 equals 129
15 plus 84 equals 99
72 divided by 87 equals 0.83
78 minus 11 equals 67
84 minus 32 equals 52
85 minus 33 equals 52
51 plus 98 equals 149
58 plus 57 equals 115
33 plus 96 equals 129
55 minus 25 equals 30
0 plus 89 equals 89
40 minus 90 equals -50
41 minus 31 equals 10
55 minus 15 equals 40
100 times 11 equals 1100
86 divided by 5 equals 17.2
43 divided by 32 equals 1.34
59 minus 62 equals -3
93 minus 5 equals 88
8 divided by 58 equals 0.14
13 times 19 equals 247
13 plus 62 equals 75
26 divided by 86 equals 0.3
7 divided by 84 equals 0.08
20 plus 77 equals 97
69 divided by 11 equals 6.27
26 plus 42 equals 68
32 divided by 4 equals 8.0
70 minus 19 equals 51
41 times 2 equals 82
36 plus 92 equals 128
28 divided by 21 equals 1.33
14 times 51 equals 714
12 divided by 53 equals 0.23
48 times 34 equals 1632
12 divided by 42 equals 0.29
23 plus 48 equals 71
98 times 8 equals 784
87 divided by 74 equals 1.18
6 minus 6 equals 0
21 minus 48 equals -27
72 times 20 equals 1440
27 minus 45 equals -18
52 plus 7 equals 59
42 times 17 equals 714
67 plus 13 equals 80
7 divided by 69 equals 0.1
99 times 22 equals 2178
58 divided by 96 equals 0.6
61 times 34 equals 2074
42 plus 48 equals 90
9 divided by 99 equals 0.09
76 divided by 85 equals 0.89
75 minus 99 equals -24
14 plus 1 equals 15
41 divided by 19 equals 2.16
68 divided by 57 equals 1.19
52 divided by 47 equals 1.11
43 times 45 equals 1935
35 times 80 equals 2800
49 plus 65 equals 114
21 plus 23 equals 44
87 minus 51 equals 36
15 plus 96 equals 111
2 times 9 equals 18
83 times 89 equals 7387
61 minus 95 equals -34
59 plus 45 equals 104
92 times 77 equals 7084
96 plus 24 equals 120
8 times 0 equals 0
86 divided by 9 equals 9.56
35 times 92 equals 3220
38 minus 38 equals 0
48 minus 17 equals 31
71 plus 22 equals 93
82 minus 97 equals -15
100 divided by 5 equals 20.0
32 divided by 78 equals 0.41
26 times 20 equals 520
74 divided by 43 equals 1.72
85 plus 9 equals 94
61 plus 95 equals 156
60 divided by 92 equals 0.65
50 plus 26 equals 76
81 times 40 equals 3240
57 plus 72 equals 129
64 times 72 equals 4608
88 minus 79 equals 9
43 minus 77 equals -34
71 times 98 equals 6958
15 plus 10 equals 25
23 times 77 equals 1771
86 divided by 25 equals 3.44
94 minus 41 equals 53
14 divided by 93 equals 0.15
73 times 93 equals 6789
26 times 50 equals 1300
26 divided by 28 equals 0.93
4 plus 24 equals 28
74 divided by 13 equals 5.69
34 times 44 equals 1496
73 divided by 71 equals 1.03
21 minus 78 equals -57
2 plus 12 equals 14
4 times 80 equals 320
57 plus 25 equals 82
60 times 53 equals 3180
31 plus 65 equals 96
25 minus 83 equals -58
63 plus 87 equals 150
7 plus 62 equals 69
92 plus 60 equals 152
47 plus 3 equals 50
23 plus 93 equals 116
44 plus 75 equals 119
19 minus 97 equals -78
31 plus 98 equals 129
89 minus 81 equals 8
16 divided by 71 equals 0.23
40 plus 95 equals 135
28 plus 26 equals 54
91 minus 29 equals 62
46 times 52 equals 2392
61 divided by 4 equals 15.25
53 plus 93 equals 146
29 plus 93 equals 122
79 divided by 15 equals 5.27
42 times 70 equals 2940
30 minus 73 equals -43
13 minus 39 equals -26
73 divided by 72 equals 1.01
100 divided by 81 equals 1.23
66 plus 13 equals 79
25 minus 10 equals 15
45 plus 93 equals 138
50 divided by 40 equals 1.25
21 divided by 70 equals 0.3
7 plus 84 equals 91
8 divided by 2 equals 4.0
20 plus 37 equals 57
2 divided by 8 equals 0.25
31 minus 24 equals 7
17 plus 54 equals 71
96 minus 63 equals 33
82 minus 49 equals 33
84 times 53 equals 4452
3 minus 67 equals -64
65 plus 94 equals 159
92 plus 88 equals 180
40 minus 64 equals -24
8 minus 58 equals -50
25 times 73 equals 1825
62 minus 39 equals 23
38 minus 66 equals -28
43 times 31 equals 1333
95 divided by 78 equals 1.22
88 minus 81 equals 7
55 plus 16 equals 71
38 minus 29 equals 9
0 divided by 48 equals 0.0
100 times 27 equals 2700
60 minus 43 equals 17
4 minus 14 equals -10
30 minus 11 equals 19
49 times 9 equals 441
92 minus 25 equals 67
98 times 69 equals 6762
9 times 75 equals 675
0 times 37 equals 0
39 minus 69 equals -30
92 minus 5 equals 87
48 times 65 equals 3120
81 divided by 14 equals 5.79
45 divided by 27 equals 1.67
29 divided by 5 equals 5.8
20 times 25 equals 500
83 divided by 73 equals 1.14
38 times 73 equals 2774
53 times 84 equals 4452
5 divided by 8 equals 0.62
11 divided by 65 equals 0.17
44 minus 22 equals 22
30 minus 91 equals -61
30 minus 74 equals -44
31 minus 74 equals -43
81 times 67 equals 5427
58 divided by 63 equals 0.92
56 times 67 equals 3752
62 times 70 equals 4340
88 plus 69 equals 157
23 plus 64 equals 87
91 times 41 equals 3731
34 divided by 33 equals 1.03
93 minus 1 equals 92
8 times 11 equals 88
34 times 77 equals 2618
65 times 93 equals 6045
96 plus 66 equals 162
2 plus 15 equals 17
41 times 18 equals 738
89 times 78 equals 6942
70 times 1 equals 70
66 divided by 82 equals 0.8
49 plus 34 equals 83
84 times 60 equals 5040
83 plus 98 equals 181
78 divided by 75 equals 1.04
76 plus 84 equals 160
50 minus 3 equals 47
84 plus 24 equals 108
25 divided by 69 equals 0.36
55 divided by 30 equals 1.83
34 divided by 37 equals 0.92
86 plus 44 equals 130
13 divided by 86 equals 0.15
0 plus 19 equals 19
48 times 45 equals 2160
82 times 29 equals 2378
36 minus 24 equals 12
42 divided by 66 equals 0.64
4 divided by 94 equals 0.04
15 times 39 equals 585
12 divided by 67 equals 0.18
51 divided by 57 equals 0.89
4 divided by 84 equals 0.05
22 minus 89 equals -67
71 plus 43 equals 114
96 times 80 equals 7680
91 minus 30 equals 61
81 divided by 12 equals 6.75
54 minus 92 equals -38
74 divided by 28 equals 2.64
35 minus 11 equals 24
82 divided by 10 equals 8.2
98 divided by 76 equals 1.29
9 times 100 equals 900
0 divided by 25 equals 0.0
22 times 21 equals 462
100 plus 61 equals 161
90 plus 18 equals 108
2 plus 55 equals 57
21 minus 12 equals 9
46 minus 64 equals -18
85 divided by 34 equals 2.5
82 plus 63 equals 145
84 minus 71 equals 13
53 minus 66 equals -13
53 divided by 58 equals 0.91
12 divided by 38 equals 0.32
56 plus 94 equals 150
97 plus 82 equals 179
13 plus 56 equals 69
30 divided by 87 equals 0.34
40 minus 66 equals -26
94 times 85 equals 7990
63 divided by 5 equals 12.6
97 divided by 92 equals 1.05
11 times 86 equals 946
59 divided by 91 equals 0.65
19 times 34 equals 646
42 minus 24 equals 18
30 plus 4 equals 34
20 times 18 equals 360
82 minus 23 equals 59
73 plus 48 equals 121
53 times 24 equals 1272
40 minus 12 equals 28
65 divided by 13 equals 5.0
2 plus 60 equals 62
6 plus 97 equals 103
88 times 70 equals 6160
94 minus 30 equals 64
13 times 91 equals 1183
42 divided by 74 equals 0.57
11 divided by 32 equals 0.34
81 divided by 84 equals 0.96
95 minus 22 equals 73
46 plus 82 equals 128
76 plus 18 equals 94
54 minus 23 equals 31
6 divided by 6 equals 1.0
28 minus 31 equals -3
